loan_id,loan_amount,interest_rate,tenure
L001,1200000,7.5,5
L002,2500000,8.2,7
L003,1800000,7.8,6
L004,3200000,8.9,8
L005,950000,6.9,4
L006,4100000,9.1,9
L007,2750000,8.4,7
L008,1600000,7.2,5
L009,5200000,9.6,10
L010,2300000,8.1,6
L011,1400000,7.0,5
L012,3600000,9.0,8
L013,2100000,8.0,6
L014,4800000,9.4,9
L015,1250000,7.3,5
L016,2950000,8.6,7
L017,1750000,7.7,6
L018,3900000,9.2,8
L019,2600000,8.3,7
L020,5100000,9.7,10
L021,1550000,7.1,5
L022,3400000,8.8,8
L023,2250000,8.1,6
L024,4700000,9.5,9
L025,1350000,7.4,5
L026,2850000,8.5,7
L027,1650000,7.6,6
L028,4050000,9.3,8
L029,2450000,8.2,7
L030,4950000,9.6,10
L031,1100000,6.8,4
L032,3550000,8.9,8
L033,2050000,7.9,6
L034,4600000,9.4,9
L035,1450000,7.2,5
L036,3000000,8.7,7
L037,1700000,7.6,6
L038,4200000,9.2,8
L039,2550000,8.3,7
L040,5050000,9.7,10
L041,1300000,7.1,5
L042,3300000,8.8,8
L043,2200000,8.0,6
L044,4500000,9.5,9
L045,1500000,7.3,5
L046,2900000,8.6,7
L047,1650000,7.5,6
L048,4000000,9.1,8
L049,2400000,8.2,7
L050,4800000,9.6,10
